"id","X1","X2","Y","a"
1,-1.98904563800231,-0.236818850915515,0,-1
1,-0.217606639090257,-1.02480355386953,1,-1
1,1.94064674623521,-0.47580395255357,0,-1
1,1.10679008609945,-0.188335158531991,0,-1
1,0.968998425798152,-0.0603701507607862,0,-1
1,-1.01417681108342,-0.279556997153108,1,-1
1,-1.9385169928491,-1.87165308321953,0,-1
1,-1.72194752739717,-0.158523558535015,0,-1
1,0.24437241304031,0.00570740199222829,1,-1
1,-0.0989637075469099,-0.956776356555363,0,-1
1,-1.76422370134553,0.154638293743474,0,-1
1,-0.311253575243043,1.41692193143868,0,-1
1,-0.671351110401598,-0.0924804094301193,0,-1
1,-2.85229123274034,-0.583383858374138,0,-1
1,-0.857699735594214,0.704386380085321,1,-1
1,-0.4692937840137,0.0850040062631267,0,-1
1,1.29865751420995,-0.123777464424383,0,-1
1,0.0472768386059764,0.507186646213665,0,-1
1,-0.84249828046526,0.610783724700197,0,-1
1,-0.407194858752611,-0.509294868185764,0,-1
1,0.395813496273455,0.839492738988109,0,-1
1,-0.135949355628354,-1.2071065590353,0,-1
1,-1.78979932637503,0.540371316440663,0,-1
1,-1.25786776728966,0.879574137877251,0,-1
1,1.09502634769282,-0.371882742096235,0,-1
1,0.600625256842474,-1.34056061892703,0,-1
1,-1.12652943242064,-0.610131896235016,1,-1
1,1.13954426573277,0.496118840105393,1,-1
1,-0.969719569818022,-0.616077882006877,0,-1
1,0.86757632739029,0.867621487574944,0,-1
1,-0.508161806772797,0.236092026871988,0,-1
1,-0.283647061447059,0.368873998597602,1,-1
1,-0.0347830777183459,-0.0433784524039216,0,-1
1,0.224911953613025,-0.792446511018654,0,-1
1,2.54787622994065,1.3202506358815,1,-1
1,-0.167975265450242,-1.19768714322855,0,-1
1,0.156765990545427,0.847094252963457,1,-1
1,0.0705116111028791,0.617301155706254,0,-1
1,-0.523638389609298,-0.0739331270367727,0,-1
1,-0.0296748064093055,0.0118152746386662,0,-1
1,-0.993512182587513,0.341534452615351,0,-1
1,0.554185095180583,-1.04710280440488,0,-1
1,0.419271905642623,1.22902521683846,1,-1
1,-0.573647725752173,0.407771338448747,0,-1
1,-0.71978248402322,0.982971723337283,0,-1
1,0.592365643514385,1.17953300960546,0,-1
1,1.1540640538364,0.53737026136046,0,-1
1,-0.154915300576768,-0.894867517026702,0,-1
1,1.07541092073392,-0.371242084120037,1,-1
1,0.662129173591703,0.423652124310391,0,-1
1,-0.497339761638387,-1.1615628203725,1,-1
1,-0.47591254320624,0.586184774883133,1,-1
1,1.3957470704927,1.10473665905438,0,-1
1,1.51260746853959,-1.04493618278768,0,-1
1,-0.74503510605979,0.140495763099802,1,-1
1,-1.3076974704772,-0.159418513793202,1,-1
1,1.48165418277574,-0.00640085606323824,1,-1
1,-0.135133093641341,-0.641370800761599,0,-1
1,-0.793044079785038,0.877513864725906,1,-1
1,-0.366612674634951,0.00268821321987374,0,-1
1,-1.17411389979993,-0.856620748206219,0,-1
1,-0.140751418968841,-0.178635234541531,1,-1
1,0.234197024223094,0.865341507674692,0,-1
1,-0.443602887671083,0.115502249803128,1,-1
1,0.294399517136026,0.151163402828599,0,-1
1,0.681240303423048,0.0671156489910182,1,-1
1,-1.37899504046228,0.702546349432437,0,-1
1,1.34155070716984,0.451915107317751,0,-1
1,-0.58208592455009,-0.473920444078031,0,-1
1,0.304313916136736,1.22685047231167,0,-1
1,-0.259939697949933,0.42617754136414,1,-1
1,-1.59411904805071,1.42381106622804,0,-1
1,-0.969901196392539,0.527642498628154,0,-1
1,0.385763887220621,0.706138137852286,1,-1
1,-0.896235437616718,-0.820061539924421,0,-1
1,-1.80995059987708,0.138676531683649,0,-1
1,1.09156634495334,1.14566252876151,0,-1
1,-0.199553727605593,-0.604187718883959,1,-1
1,0.986937221144831,-1.65483698932179,0,-1
1,0.0135869062222526,-2.6932324713445,0,-1
1,1.43198688430194,0.844100449318359,0,-1
1,-1.77036923239647,-0.0506449574249751,0,-1
