"id","X1","X2","Y","a"
1,-0.191940391809696,-1.07734880878454,0,-2
1,0.935045200326963,0.479318389628066,0,-2
1,-0.502479333231901,-0.643435816602482,0,-2
1,1.16447841651782,-0.101218986578672,0,-2
1,0.977694373732793,0.710230939791452,0,-2
1,-2.0563103561282,-1.13670913810849,0,-2
1,0.185372755299708,0.139698504283322,0,-2
1,1.97613757145778,-0.248680996507864,0,-2
1,1.85599825626363,-0.371415897493267,0,-2
1,0.148264896168406,0.634043995724595,0,-2
1,-1.47890338847921,0.970960326893343,0,-2
1,-0.232112276884826,-0.448525072094626,0,-2
1,1.51732408912688,0.509671896790336,0,-2
1,0.259307900905421,1.03297448575402,0,-2
1,0.879233157444618,1.01169396769478,0,-2
1,-0.745745301946515,-1.49363259474332,0,-2
1,-0.104237013523356,-0.289260606403399,0,-2
1,0.0604579671994915,-1.24138158779236,0,-2
1,-0.425000555705316,-1.06628491856924,0,-2
1,0.166423686519873,-0.416280071889641,0,-2
1,-1.09945558180516,0.219152375857631,0,-2
1,0.439536462420415,0.195138380407811,0,-2
1,1.13564697003484,-0.311198146863539,1,-2
1,0.144532140094302,1.10134884910301,0,-2
1,-1.77649137076485,0.539761572944456,0,-2
1,-0.422501109635392,0.259395066065786,0,-2
1,-0.682146186446525,0.37684148677297,0,-2
1,0.355801838489643,1.81058189808734,0,-2
1,-0.503893843527441,-1.81237273744513,0,-2
1,0.467362949702006,-1.67757840078634,0,-2
1,-1.12473502921756,0.7422042186579,0,-2
1,0.189990993516262,0.00302048859655107,0,-2
1,0.182010802837877,0.59156133881791,0,-2
1,-0.416643777116689,-0.892095892975128,0,-2
1,-2.10950367524489,-0.79851182436544,1,-2
1,-0.195160033122553,0.0952077153949942,0,-2
1,-0.213224049426595,0.57944444043974,0,-2
1,-0.185875705856066,-0.451473823933224,1,-2
1,0.226589318550159,-1.1985804914622,0,-2
1,0.428719133872027,1.29423171343844,1,-2
1,1.81318644220585,1.151614529331,0,-2
1,3.64008837796707,1.5326494476184,0,-2
1,-0.881333862112546,-1.07684475604172,0,-2
1,-0.282870877111349,-0.407924901991417,0,-2
1,1.20465313457001,-0.713821901838352,0,-2
1,0.221726840014689,0.387194265003634,0,-2
1,0.500287656403106,-1.00434428030191,0,-2
1,0.17041010864257,-1.31845157199812,0,-2
1,-0.833573995850705,-1.26955661104407,0,-2
1,0.478803882985916,-0.717720403480352,0,-2
1,1.62849786966504,0.624866019371537,0,-2
1,0.934198482305255,1.34753034114569,1,-2
1,0.342602060289723,0.495915448387234,0,-2
1,0.487232592118224,0.70343593240269,0,-2
1,-1.37102871528432,0.0895385125482555,0,-2
1,1.24192786543331,-0.377306451258408,0,-2
1,1.4192092660502,-0.60206774619532,0,-2
1,-0.268297307547861,-0.139158147516688,0,-2
1,-0.547648204759586,-1.7370705705533,0,-2
1,-1.60936278063308,-1.70543608304895,0,-2
1,1.38764770631039,2.76656682009761,0,-2
1,-1.32431616693506,-0.785947182864553,0,-2
1,-0.104499736673928,1.270772154085,1,-2
1,-1.23117216006705,0.559371084999868,0,-2
1,0.916765029983204,-0.048168623086251,0,-2
1,0.831189912267009,-0.745025864645996,0,-2
1,2.62239843637565,2.01345535789066,0,-2
1,-0.224468521498025,0.105484836282362,0,-2
1,0.709111807024386,1.04670244899446,0,-2
1,0.904591469048864,-0.0650827580278955,0,-2
1,0.828365872453775,1.28574352140078,0,-2
1,-1.48129434547599,0.445154209324655,0,-2
1,-2.21814234784538,0.552215871923691,0,-2
1,-1.34122060891212,-1.29000791388068,0,-2
1,1.7035740131923,1.74538993843022,0,-2
1,-0.252062681175184,-0.269202446894498,0,-2
1,0.958409057813164,-0.630670278598375,0,-2
1,1.6075340921442,0.325650828397352,0,-2
1,-0.869687577229352,-0.188425187351672,0,-2
1,-0.0359962753770609,1.78733405111554,1,-2
1,-1.00498231975974,0.11321258281599,0,-2
1,0.752354470656317,1.11772687601423,0,-2
1,-0.757101385582376,1.72584385469994,1,-2
1,0.629601660189129,0.372351215941048,0,-2
1,0.456920930246364,-0.225864847369119,0,-2
1,1.38061484383065,-0.178982933413056,0,-2
1,-0.173640895582928,-1.20709556585917,0,-2
1,-0.718589988028678,-1.20874316741406,0,-2
1,-0.0939907653206725,0.436633395531455,0,-2
1,0.912968214978175,0.798414630194239,0,-2
1,1.59446303716266,-0.398521087473362,0,-2
1,-0.0323478303276696,0.864922957843462,0,-2
1,-1.43067673294798,-0.78500499418098,0,-2
1,-1.04576241248475,-1.35601279628116,0,-2
1,-1.49577102198992,-1.95321887669571,0,-2
1,0.311089602455737,-0.88951416041961,0,-2
1,1.57610166681674,-0.96815307581186,1,-2
1,1.51491558859676,-0.274314861783176,0,-2
1,-0.885482737142419,-0.715677661066234,0,-2
1,-0.657851631992679,1.59526179432352,0,-2
2,0.492782175318674,-0.682958575712765,0,-2
2,1.79151586292838,0.294706651520416,0,-2
2,-1.90474885319854,-0.747504571633296,0,-2
2,-1.19479801252039,-0.907989419570316,0,-2
2,0.318915883175822,0.779694041293512,0,-2
2,-0.0419108124021272,0.180249356948525,0,-2
2,1.19996614623808,-0.197321613978486,0,-2
2,-1.51484106906817,-3.52480278838682,0,-2
2,0.865682452179277,-0.309178090849636,0,-2
2,0.059590761588173,1.22086504837922,0,-2
