"id","X1","X2","Y","a"
1,0.532688853752578,1.38731665739378,0,-2
1,-1.38273055558824,-0.0749882313670039,0,-2
1,0.479997799440114,-1.08877572220784,0,-2
1,-0.733200187576665,-0.72464815115988,0,-2
1,0.0559302070346983,0.13991147630379,0,-2
1,0.418507449015129,-0.0387429615884911,0,-2
1,0.257742138613939,1.48843027659307,0,-2
1,0.473584314887452,-0.637727517600644,0,-2
1,1.11820951638928,0.287452798109208,0,-2
1,1.44547688073945,0.773759925668295,2,-2
1,1.18058983321311,1.151961510168,0,-2
1,1.83435636432529,0.132813871574309,0,-2
1,-0.995972946335642,-0.512731166206606,0,-2
1,-0.00437584409403327,0.35834917528182,0,-2
1,1.75934185764212,0.938248672093112,0,-2
1,-0.667652073108998,-0.720632149279608,0,-2
1,-1.1727535236119,0.144083841352871,0,-2
1,0.971470131180812,-0.624281722072478,0,-2
1,-0.144540559717023,-0.0797758459613571,0,-2
1,1.28291561732312,-1.33258472201325,0,-2
1,0.85362636292981,-0.481791620880307,0,-2
1,-1.27167856927802,0.170605761797481,0,-2
1,0.575140582553081,0.0119543742725511,0,-2
1,1.50857869823945,-1.41692233629442,0,-2
1,0.0505486698409856,0.283720308837246,0,-2
1,0.583934626785925,-0.561554800299322,0,-2
1,-0.21008578434748,-2.14199449740694,0,-2
1,0.605796336713502,0.175778388048559,0,-2
1,-2.1912322171953,-0.889541220085011,0,-2
1,-1.79745829701963,1.17456778413277,0,-2
1,-0.418413164546748,-0.63457208552429,0,-2
1,0.375317850417678,-1.17767641994112,0,-2
1,-0.450567200906701,-0.24479891312948,0,-2
1,1.10600218067032,0.446258277361461,0,-2
1,-0.885622032207346,-2.34623267384038,2,-2
1,-0.195739166936507,1.0470105367253,0,-2
1,1.34304389435564,-0.308456958807874,0,-2
1,0.46915550470235,-1.10813809176396,0,-2
1,-1.03096341820523,1.04333969996378,0,-2
1,1.14290551353207,-1.39086151114793,0,-2
1,1.48236588061564,-0.452281021677364,0,-2
1,0.261950919715109,0.258838862176221,0,-2
1,0.308375818416782,-1.04053518643005,0,-2
1,0.814317004814788,-0.509941931572208,0,-2
1,0.317153312398248,0.918118507313164,0,-2
1,-0.0176707610134209,-0.91358586677495,0,-2
1,-0.253215014306121,0.194626426366136,0,-2
1,-1.08455794792082,0.831706585799212,0,-2
1,0.596388230710629,-0.519687450639466,0,-2
1,-1.34182053260755,0.244527785956664,1,-2
1,0.413863756442288,1.37291525606753,0,-2
1,0.45106449354673,0.787843681189415,1,-2
1,0.816721170337424,-0.920058630651399,0,-2
1,-0.211130067947571,-1.44110411779811,0,-2
1,1.08436909522959,1.19939741389466,0,-2
1,0.569472741182896,-0.772569960136229,0,-2
1,0.753361862351103,-0.389470666685341,1,-2
1,2.15052232053118,0.706899175608986,0,-2
1,2.71377392492905,1.01781618163131,0,-2
1,0.511041915864121,-1.24646949225079,1,-2
1,-0.333688253764458,0.244883892718587,0,-2
1,0.604141204740776,-0.00168947134195842,0,-2
1,-0.566568124912082,-0.181162324635681,0,-2
1,0.177309646301092,0.912644485084579,0,-2
1,0.932024404103185,2.06360185194767,0,-2
1,0.425990622080395,1.40104845993434,0,-2
1,-1.91578372503992,-0.586115837067066,0,-2
1,0.430876008132854,-0.367345797144439,1,-2
1,-0.236405328814746,0.352959971239302,0,-2
1,0.494155446740266,-1.06384302041374,0,-2
1,-0.742905762397747,-0.115179102460781,0,-2
1,0.26601239997256,0.702479536304486,0,-2
1,1.40847658053978,0.702904029040558,0,-2
1,0.77171129403739,-0.691479652212971,0,-2
1,0.929926429046456,1.0753217160185,0,-2
1,0.222926977033338,-0.672973546594052,0,-2
1,1.49896287603376,0.0522895646031834,0,-2
1,-0.0166701348445243,0.438728486237266,0,-2
1,-0.947540547619312,-1.71583284350136,0,-2
1,1.01620933390087,-0.265665616219968,0,-2
1,0.420076244512895,0.0242600142917438,1,-2
1,-0.494086881551772,0.698849654534741,0,-2
1,-0.059195603239384,-0.117242513833527,0,-2
1,0.0900793720561172,1.18432552467969,0,-2
1,1.4731054889837,-0.033548485891046,0,-2
1,0.316360762691029,-0.146811837832175,0,-2
1,-0.85542582224123,0.202117188297131,0,-2
1,-0.809733241318934,-1.31902601309362,0,-2
1,-0.879870506610988,-2.34555507136899,0,-2
1,0.300412216285871,-1.74974166415652,0,-2
1,-0.33283901404461,-2.89364964550161,0,-2
1,-0.00359856892821017,2.13676555774845,2,-2
1,-1.18519082455812,-0.354253682057848,0,-2
1,-0.526983116932056,1.84988120286949,2,-2
1,0.24276995937258,3.35992618198118,0,-2
1,0.728128053904665,1.35959796168194,0,-2
1,-1.49107307643094,-0.193766643656389,1,-2
1,-0.177400980117717,-0.200867359062289,0,-2
2,0.381307628714662,1.61923876507856,0,-2
2,-0.0935653834459718,0.642153689954839,0,-2
2,0.637849242119055,-1.0262456227601,0,-2
2,0.658946593789952,-0.267735745995699,1,-2
2,-0.4094576269671,2.26128244158808,0,-2
2,-0.924054571571045,-0.278519417778183,0,-2
2,0.307417516398268,0.356705845408466,0,-2
2,1.26952340656434,0.845471279410708,1,-2
2,2.73539845980954,-0.887949032509997,0,-2
2,-0.169854810717881,-0.457250538689424,0,-2
2,-1.21291245596832,0.911443548207926,0,-2
2,1.44953074941185,0.816732301353586,0,-2
2,-0.633071635483697,0.418160759769146,0,-2
2,-0.36268532093949,-0.642099403692186,0,-2
2,-1.9115018809841,0.00924091779044148,0,-2
2,0.0158574901200994,0.151629250700554,0,-2
2,-1.54119486226083,-0.915337441790298,0,-2
2,1.57644623770123,0.344876753761877,0,-2
2,-1.61862231573073,0.469310514471026,0,-2
2,0.390256235687425,-0.78824085938577,1,-2
2,0.436283074123867,-0.988993051372178,0,-2
2,-0.627345383605146,-0.831891534299013,0,-2
2,-1.66872007636803,0.159944037507122,0,-2
2,1.09482117092835,1.45179230708727,0,-2
