"id","X1","X2","Y","a"
1,-1.26413668860044,-0.671183000206358,1,-1
1,-0.84959623207427,0.211020689330375,1,-1
1,1.39189052983352,0.911355051147098,1,-1
1,-1.00797108387385,0.75781222688254,2,-1
1,-1.67436459777653,-0.569832904169929,0,-1
1,-0.451283330665352,-1.05968136108168,3,-1
1,-0.791348227478808,0.677994395942643,0,-1
1,1.58615180378091,-1.19372869108723,0,-1
1,-1.69375870008947,1.28401921762754,0,-1
1,0.966235863615115,0.163077001631318,0,-1
1,-0.161570710619046,0.0768789315234294,0,-1
1,-0.085834421910941,1.05276696509778,0,-1
1,-1.59587992021701,-0.645265842521618,1,-1
1,0.986471010523023,-0.268958220914562,0,-1
1,1.50921585864504,-1.0939533034528,0,-1
1,-0.794018688662321,-0.503297245439435,0,-1
1,0.670352573888167,0.606398815427131,0,-1
1,1.84599968471327,1.86686920426357,0,-1
1,0.800877335782915,0.967963256131562,0,-1
1,-0.336101140604747,-0.00896091377743469,3,-1
1,0.821790693749025,-1.04693528024509,0,-1
1,-0.0814997092447147,-0.783429609398105,0,-1
1,1.49317065626618,1.35363277459965,0,-1
1,0.9364915665242,0.111788291209177,0,-1
1,1.6759924390511,-0.342251981611977,1,-1
1,0.719671799749416,0.861279404154761,0,-1
1,0.214698992767486,0.922811263012446,0,-1
1,0.592372191286945,0.705285236824161,0,-1
1,-1.04431953559626,0.649994887208153,1,-1
1,-0.473982131555874,0.675891368025846,2,-1
1,-0.83366983030785,-0.722428435358585,0,-1
1,-0.388091099818829,1.07965024881512,0,-1
1,0.502655479324399,0.157563923539123,0,-1
1,0.848409373142573,-0.738878980331395,0,-1
1,0.81821775689351,0.452638949370266,0,-1
1,0.419773074800186,1.37942327133657,0,-1
1,-0.513194435604721,0.819173782407171,0,-1
1,1.88323608825327,0.466244984240561,0,-1
1,-0.0425478241041744,0.25081227212575,0,-1
1,-1.08579189973759,0.925718708583967,2,-1
1,-1.54958085839958,-1.38120757265375,0,-1
1,0.0516430842191781,1.01960945460146,0,-1
1,0.122882047071095,0.933817848470701,0,-1
1,-1.19703256295873,-0.53985479005261,0,-1
1,1.01054831795686,0.916182995426184,2,-1
1,-0.874926745949385,-0.40764445800459,0,-1
1,0.209649338699388,-0.869819699670513,0,-1
1,1.7352140040282,0.719037827262096,0,-1
1,-2.30755918103463,0.372165672163853,0,-1
1,-0.409787686756415,1.31323445164637,0,-1
1,-1.30281203040219,0.568844576401373,0,-1
1,0.354044070740623,-0.72705972598758,0,-1
1,1.29950569332368,0.203300526197412,0,-1
1,1.95072455355946,0.551977873540537,0,-1
1,-1.17547259199408,-0.889447485831788,0,-1
1,0.0434835615237199,0.888338719965637,0,-1
1,0.389406213484768,0.879081344383858,1,-1
1,-0.675564793873496,-0.784302525174132,0,-1
1,1.40749718942478,-0.336204534511438,0,-1
1,-0.146541993804398,-0.0700602890653555,0,-1
1,-0.628085657993923,-0.393631034580641,4,-1
1,-0.673183151264712,-1.27369348831433,2,-1
1,-0.864556606814604,2.62926187214858,0,-1
1,-0.517420379922155,1.00780594618512,1,-1
1,-0.0869189105665868,-2.15945315930686,0,-1
1,1.4836948086514,-0.129580591374534,1,-1
1,-0.129955368601669,0.383375190983402,0,-1
1,0.703396658410884,0.781698041953724,0,-1
1,0.638767346851058,0.0980897937990145,2,-1
1,-1.09647863026471,-0.185181542102843,0,-1
1,0.390251836877167,1.14953658460953,3,-1
1,-0.762851829124625,-1.49007038598196,0,-1
1,1.10517320037081,1.54911777863194,0,-1
1,-1.29348172639345,0.452292325362553,0,-1
1,0.383801191669485,1.01085285446044,0,-1
1,-0.585149015053399,-0.625562379396737,0,-1
1,-0.659365575800616,-0.972204712392627,0,-1
1,0.172092785721287,0.308268411116126,0,-1
1,0.958903131562033,0.8681623552337,0,-1
1,0.862173623155802,0.799801011421135,0,-1
1,1.02089750023383,0.885109347458419,0,-1
1,-1.62114379545278,-0.296056018439618,0,-1
1,-1.13967846194395,-0.880272290383293,0,-1
1,-1.12911591635876,-1.89418597780486,0,-1
1,-0.608574938507228,0.466062015058331,0,-1
1,-0.178486313883322,0.349946082796883,0,-1
1,0.893107878822242,0.0379038852779881,1,-1
1,1.16869915520973,-1.37443801881488,0,-1
1,0.166629247374982,1.15465001219712,0,-1
1,0.264366490453453,-0.412150085964316,2,-1
1,0.427852917011564,0.719954059412541,0,-1
2,-0.569075327707291,0.114037727022619,1,-1
2,-0.824590760302588,-0.473004637651808,0,-1
2,0.244304307743152,1.60296624777409,0,-1
2,0.60286247348419,0.668496333647803,0,-1
2,0.0363771160080063,0.0989423468269738,0,-1
2,0.563298681312776,-0.818399999193568,0,-1
2,0.445139065769419,-0.101503088222911,0,-1
2,-0.121552669965073,0.018486656848447,0,-1
2,0.453682661591151,-0.574651071204055,0,-1
2,0.551087470073448,-1.25676997419914,0,-1
2,-0.302431155258824,-0.780909591098902,0,-1
2,-0.253744895598997,0.756449390396645,0,-1
2,-0.444327121187869,0.689548428162846,0,-1
2,0.194228939041475,-1.17916173514972,0,-1
2,0.351366710078738,-1.5682526084895,0,-1
2,0.62944594236368,-1.6900790961865,1,-1
2,0.135185305919947,-1.84537265436646,0,-1
2,0.35294788205206,-1.20872378568101,0,-1
2,-0.757668856632964,-2.29601021905375,0,-1
2,0.582224631959402,-0.265317592459408,0,-1
2,-0.983144542750534,0.150221604803864,3,-1
2,-2.39702923622826,-1.62322066328808,0,-1
2,0.531388406074797,-0.0207368098119421,0,-1
2,-1.33271660565477,-1.06677070724684,0,-1
2,0.622516399890451,-0.376471906109346,0,-1
2,0.330542498877586,2.533670779008,0,-1
2,0.533775923357619,-1.97735546118298,2,-1
2,-0.854106555200206,-1.21837964810662,0,-1
2,-1.33381823877924,-1.55217803967674,0,-1
2,-1.28113441668963,1.2395218136263,0,-1
2,-0.128192444150712,-0.671365828154527,0,-1
2,-1.2296985291178,-0.927093215306648,1,-1
2,0.880298765933176,-0.248037434750186,1,-1
2,-0.0188749674181965,-0.986892744332207,1,-1
2,0.747441881377607,0.0469510296917501,0,-1
2,0.786391696572809,-0.202611996057036,2,-1
2,-0.987102003368841,0.728961061089677,2,-1
2,-0.323542406583988,0.150624493813246,0,-1
2,-0.406702252109025,-0.0467429987361585,2,-1
2,-0.258413102573868,0.0642690204690758,0,-1
2,-0.934995261916753,-0.22844448143722,0,-1
2,-1.05854383029695,-0.652312392607902,0,-1
2,-1.01551814983794,1.33960036679775,1,-1
2,0.0913882439548485,-0.266602318167841,0,-1
2,0.882557352163051,-0.956447324312866,0,-1
2,-0.643475803255165,-0.809490057809245,3,-1
2,-1.45166667218608,0.470851974611324,0,-1
2,0.970939454747583,-0.691035834674326,1,-1
2,-0.560338877061498,-0.800018004963492,0,-1
2,-1.53664874188283,-0.481253283270816,0,-1
2,0.222114004740068,0.78578956045371,1,-1
2,0.424481844849972,0.634556131945748,1,-1
2,-0.58815354232443,-0.987329037922438,0,-1
2,1.88366972377525,1.31847956322727,1,-1
2,-1.24710353556018,-0.728569630305122,0,-1
2,1.39775353726125,0.402370652156088,1,-1
2,-0.620789837944735,-0.596378014066923,1,-1
2,-0.978501377719696,-0.670239341634159,0,-1
2,-0.421112713572023,-0.433203990245715,0,-1
2,-2.14920082190131,0.400210915564577,0,-1
2,1.14550312928132,-0.602806161483833,0,-1
2,-0.461346842271902,1.12621932703716,0,-1
2,-0.374321522218113,-0.399179648150315,0,-1
2,0.397037937912911,0.600851370564394,1,-1
2,0.460589455649271,0.562052767057846,1,-1
2,-0.169416457663115,-1.41267427058714,0,-1
2,-0.83964010999772,-0.846337481848003,0,-1
2,0.211907369819045,-0.187817469697664,2,-1
2,1.98004353739725,1.42491446809438,0,-1
2,1.04065640572048,0.316715416842932,0,-1
2,-1.16428654476395,-0.572348267789294,0,-1
2,0.611135073890195,1.24904625605602,0,-1
2,-1.98344271223012,-0.237685388154013,0,-1
2,-0.785995670920486,0.121385249756095,0,-1
2,-0.212967995822246,0.273091770589579,0,-1
2,0.0012122741657931,-0.939546205436337,0,-1
2,1.60177257148411,1.54579521722638,2,-1
2,-0.265308666658915,-0.314158558232264,0,-1
2,2.06485563498365,0.573897082516596,0,-1
2,-0.827713659815316,-0.319232844250714,0,-1
2,0.558617656833476,0.666209726628072,0,-1
2,0.18229266675243,-0.731266600130294,0,-1
2,-1.22294888472715,-1.15163901985479,0,-1
2,-0.754950882916157,-0.29535998961016,0,-1
2,0.395896658739714,0.848225462519794,0,-1
2,-0.691516918530383,-0.519282847340289,0,-1
2,-0.273396794691453,1.19900058859961,1,-1
2,0.541972141222958,1.52943903706098,0,-1
2,-0.037033857750756,0.168184873810789,0,-1
2,0.491260473561973,0.197494973626134,0,-1
2,-0.213761820013353,0.269212874857179,0,-1
3,-0.32805893743955,-0.883230716060206,0,-1
3,-0.0708603806575302,0.533525032843192,0,-1
3,-0.341545469612084,-0.845185789882516,0,-1
3,0.874439799462418,0.462493686905225,0,-1
3,-0.0410590454366935,1.5300692532152,0,-1
3,-0.736665725556766,0.189633181859599,0,-1
